id;name;geoid;geoname;value;datetime
10037;Generación medida Eólica;;;11536.7;2025-08-01T00:00:00+02:00
10037;Generación medida Eólica;;;11233.126;2025-08-01T01:00:00+02:00
10037;Generación medida Eólica;;;11088.596;2025-08-01T02:00:00+02:00
10037;Generación medida Eólica;;;10623.871;2025-08-01T03:00:00+02:00
10037;Generación medida Eólica;;;9917.714;2025-08-01T04:00:00+02:00
10037;Generación medida Eólica;;;9580.595;2025-08-01T05:00:00+02:00
10037;Generación medida Eólica;;;8603.689;2025-08-01T06:00:00+02:00
10037;Generación medida Eólica;;;7626.795;2025-08-01T07:00:00+02:00
10037;Generación medida Eólica;;;6578.795;2025-08-01T08:00:00+02:00
10037;Generación medida Eólica;;;6041.026;2025-08-01T09:00:00+02:00
10037;Generación medida Eólica;;;5637.576;2025-08-01T10:00:00+02:00
10037;Generación medida Eólica;;;5978.138;2025-08-01T11:00:00+02:00
10037;Generación medida Eólica;;;5986.343;2025-08-01T12:00:00+02:00
10037;Generación medida Eólica;;;6017.481;2025-08-01T13:00:00+02:00
10037;Generación medida Eólica;;;5218.905;2025-08-01T14:00:00+02:00
10037;Generación medida Eólica;;;5316.627;2025-08-01T15:00:00+02:00
10037;Generación medida Eólica;;;5607.616;2025-08-01T16:00:00+02:00
10037;Generación medida Eólica;;;7021.554;2025-08-01T17:00:00+02:00
10037;Generación medida Eólica;;;7336.871;2025-08-01T18:00:00+02:00
10037;Generación medida Eólica;;;7881.349;2025-08-01T19:00:00+02:00
10037;Generación medida Eólica;;;8618.698;2025-08-01T20:00:00+02:00
10037;Generación medida Eólica;;;9574.913;2025-08-01T21:00:00+02:00
10037;Generación medida Eólica;;;10626.453;2025-08-01T22:00:00+02:00
10037;Generación medida Eólica;;;11464.325;2025-08-01T23:00:00+02:00
10037;Generación medida Eólica;;;11989.543;2025-08-02T00:00:00+02:00
10037;Generación medida Eólica;;;12148.654;2025-08-02T01:00:00+02:00
10037;Generación medida Eólica;;;11902.464;2025-08-02T02:00:00+02:00
10037;Generación medida Eólica;;;11667.782;2025-08-02T03:00:00+02:00
10037;Generación medida Eólica;;;11151.115;2025-08-02T04:00:00+02:00
10037;Generación medida Eólica;;;10791.196;2025-08-02T05:00:00+02:00
10037;Generación medida Eólica;;;10843.903;2025-08-02T06:00:00+02:00
10037;Generación medida Eólica;;;10322.634;2025-08-02T07:00:00+02:00
10037;Generación medida Eólica;;;9181.356;2025-08-02T08:00:00+02:00
10037;Generación medida Eólica;;;6776.446;2025-08-02T09:00:00+02:00
10037;Generación medida Eólica;;;5187.517;2025-08-02T10:00:00+02:00
10037;Generación medida Eólica;;;4691.329;2025-08-02T11:00:00+02:00
10037;Generación medida Eólica;;;4381.269;2025-08-02T12:00:00+02:00
10037;Generación medida Eólica;;;4080.336;2025-08-02T13:00:00+02:00
10037;Generación medida Eólica;;;3792.937;2025-08-02T14:00:00+02:00
10037;Generación medida Eólica;;;4294.44;2025-08-02T15:00:00+02:00
10037;Generación medida Eólica;;;4730.368;2025-08-02T16:00:00+02:00
10037;Generación medida Eólica;;;5511.415;2025-08-02T17:00:00+02:00
10037;Generación medida Eólica;;;6608.798;2025-08-02T18:00:00+02:00
10037;Generación medida Eólica;;;9570.57;2025-08-02T19:00:00+02:00
10037;Generación medida Eólica;;;10839.858;2025-08-02T20:00:00+02:00
10037;Generación medida Eólica;;;11545.066;2025-08-02T21:00:00+02:00
10037;Generación medida Eólica;;;12474.045;2025-08-02T22:00:00+02:00
10037;Generación medida Eólica;;;12613.243;2025-08-02T23:00:00+02:00
10037;Generación medida Eólica;;;12532.493;2025-08-03T00:00:00+02:00
10037;Generación medida Eólica;;;12475.629;2025-08-03T01:00:00+02:00
10037;Generación medida Eólica;;;12132.779;2025-08-03T02:00:00+02:00
10037;Generación medida Eólica;;;11567.314;2025-08-03T03:00:00+02:00
10037;Generación medida Eólica;;;10482.08;2025-08-03T04:00:00+02:00
10037;Generación medida Eólica;;;9553.234;2025-08-03T05:00:00+02:00
10037;Generación medida Eólica;;;9007.146;2025-08-03T06:00:00+02:00
10037;Generación medida Eólica;;;8614.781;2025-08-03T07:00:00+02:00
10037;Generación medida Eólica;;;7737.498;2025-08-03T08:00:00+02:00
10037;Generación medida Eólica;;;4938.218;2025-08-03T09:00:00+02:00
10037;Generación medida Eólica;;;3797.525;2025-08-03T10:00:00+02:00
10037;Generación medida Eólica;;;2956.941;2025-08-03T11:00:00+02:00
10037;Generación medida Eólica;;;2388.044;2025-08-03T12:00:00+02:00
10037;Generación medida Eólica;;;2113.704;2025-08-03T13:00:00+02:00
10037;Generación medida Eólica;;;2068.883;2025-08-03T14:00:00+02:00
10037;Generación medida Eólica;;;2122.792;2025-08-03T15:00:00+02:00
10037;Generación medida Eólica;;;3129.286;2025-08-03T16:00:00+02:00
10037;Generación medida Eólica;;;3864.778;2025-08-03T17:00:00+02:00
10037;Generación medida Eólica;;;4714.015;2025-08-03T18:00:00+02:00
10037;Generación medida Eólica;;;6461.338;2025-08-03T19:00:00+02:00
10037;Generación medida Eólica;;;6870.643;2025-08-03T20:00:00+02:00
10037;Generación medida Eólica;;;7978.927;2025-08-03T21:00:00+02:00
10037;Generación medida Eólica;;;9243.198;2025-08-03T22:00:00+02:00
10037;Generación medida Eólica;;;9789.006;2025-08-03T23:00:00+02:00
10037;Generación medida Eólica;;;9628.387;2025-08-04T00:00:00+02:00
10037;Generación medida Eólica;;;8422.668;2025-08-04T01:00:00+02:00
10037;Generación medida Eólica;;;6521.83;2025-08-04T02:00:00+02:00
10037;Generación medida Eólica;;;5197.99;2025-08-04T03:00:00+02:00
10037;Generación medida Eólica;;;4349.686;2025-08-04T04:00:00+02:00
10037;Generación medida Eólica;;;3897.254;2025-08-04T05:00:00+02:00
10037;Generación medida Eólica;;;3686.922;2025-08-04T06:00:00+02:00
10037;Generación medida Eólica;;;3557.981;2025-08-04T07:00:00+02:00
10037;Generación medida Eólica;;;3193.465;2025-08-04T08:00:00+02:00
10037;Generación medida Eólica;;;2729.313;2025-08-04T09:00:00+02:00
10037;Generación medida Eólica;;;2437.293;2025-08-04T10:00:00+02:00
10037;Generación medida Eólica;;;2155.052;2025-08-04T11:00:00+02:00
10037;Generación medida Eólica;;;2047.087;2025-08-04T12:00:00+02:00
10037;Generación medida Eólica;;;2175.209;2025-08-04T13:00:00+02:00
10037;Generación medida Eólica;;;2462.729;2025-08-04T14:00:00+02:00
10037;Generación medida Eólica;;;2721.399;2025-08-04T15:00:00+02:00
10037;Generación medida Eólica;;;2958.316;2025-08-04T16:00:00+02:00
10037;Generación medida Eólica;;;3225.9;2025-08-04T17:00:00+02:00
10037;Generación medida Eólica;;;3611.659;2025-08-04T18:00:00+02:00
10037;Generación medida Eólica;;;3960.571;2025-08-04T19:00:00+02:00
10037;Generación medida Eólica;;;4055.103;2025-08-04T20:00:00+02:00
10037;Generación medida Eólica;;;4393.515;2025-08-04T21:00:00+02:00
10037;Generación medida Eólica;;;4796.714;2025-08-04T22:00:00+02:00
10037;Generación medida Eólica;;;5044.573;2025-08-04T23:00:00+02:00
10037;Generación medida Eólica;;;5120.191;2025-08-05T00:00:00+02:00
10037;Generación medida Eólica;;;5275.001;2025-08-05T01:00:00+02:00
10037;Generación medida Eólica;;;4967.797;2025-08-05T02:00:00+02:00
10037;Generación medida Eólica;;;4828.749;2025-08-05T03:00:00+02:00
10037;Generación medida Eólica;;;5188.818;2025-08-05T04:00:00+02:00
10037;Generación medida Eólica;;;5668.699;2025-08-05T05:00:00+02:00
10037;Generación medida Eólica;;;6342.022;2025-08-05T06:00:00+02:00
10037;Generación medida Eólica;;;6839.152;2025-08-05T07:00:00+02:00
10037;Generación medida Eólica;;;6558.977;2025-08-05T08:00:00+02:00
10037;Generación medida Eólica;;;5817.76;2025-08-05T09:00:00+02:00
10037;Generación medida Eólica;;;5328.352;2025-08-05T10:00:00+02:00
10037;Generación medida Eólica;;;4926.341;2025-08-05T11:00:00+02:00
10037;Generación medida Eólica;;;5259.918;2025-08-05T12:00:00+02:00
10037;Generación medida Eólica;;;5775.806;2025-08-05T13:00:00+02:00
10037;Generación medida Eólica;;;5854.775;2025-08-05T14:00:00+02:00
10037;Generación medida Eólica;;;6273.016;2025-08-05T15:00:00+02:00
10037;Generación medida Eólica;;;6733.044;2025-08-05T16:00:00+02:00
10037;Generación medida Eólica;;;8767.139;2025-08-05T17:00:00+02:00
10037;Generación medida Eólica;;;9728.818;2025-08-05T18:00:00+02:00
10037;Generación medida Eólica;;;10397.764;2025-08-05T19:00:00+02:00
10037;Generación medida Eólica;;;10982.515;2025-08-05T20:00:00+02:00
10037;Generación medida Eólica;;;11535.274;2025-08-05T21:00:00+02:00
10037;Generación medida Eólica;;;11944.209;2025-08-05T22:00:00+02:00
10037;Generación medida Eólica;;;11569.854;2025-08-05T23:00:00+02:00
10037;Generación medida Eólica;;;11243.719;2025-08-06T00:00:00+02:00
10037;Generación medida Eólica;;;10770.638;2025-08-06T01:00:00+02:00
10037;Generación medida Eólica;;;9850.763;2025-08-06T02:00:00+02:00
10037;Generación medida Eólica;;;8509.678;2025-08-06T03:00:00+02:00
10037;Generación medida Eólica;;;7260.058;2025-08-06T04:00:00+02:00
10037;Generación medida Eólica;;;6458.044;2025-08-06T05:00:00+02:00
10037;Generación medida Eólica;;;5655.736;2025-08-06T06:00:00+02:00
10037;Generación medida Eólica;;;4914.835;2025-08-06T07:00:00+02:00
10037;Generación medida Eólica;;;4168.121;2025-08-06T08:00:00+02:00
10037;Generación medida Eólica;;;3014.017;2025-08-06T09:00:00+02:00
10037;Generación medida Eólica;;;2377.599;2025-08-06T10:00:00+02:00
10037;Generación medida Eólica;;;2050.373;2025-08-06T11:00:00+02:00
10037;Generación medida Eólica;;;2041.591;2025-08-06T12:00:00+02:00
10037;Generación medida Eólica;;;2223.909;2025-08-06T13:00:00+02:00
10037;Generación medida Eólica;;;2435.405;2025-08-06T14:00:00+02:00
10037;Generación medida Eólica;;;2559.046;2025-08-06T15:00:00+02:00
10037;Generación medida Eólica;;;2752.933;2025-08-06T16:00:00+02:00
10037;Generación medida Eólica;;;2798.34;2025-08-06T17:00:00+02:00
10037;Generación medida Eólica;;;2648.715;2025-08-06T18:00:00+02:00
10037;Generación medida Eólica;;;2667.366;2025-08-06T19:00:00+02:00
10037;Generación medida Eólica;;;2624.633;2025-08-06T20:00:00+02:00
10037;Generación medida Eólica;;;2748.448;2025-08-06T21:00:00+02:00
10037;Generación medida Eólica;;;2829.934;2025-08-06T22:00:00+02:00
10037;Generación medida Eólica;;;2857.988;2025-08-06T23:00:00+02:00
10037;Generación medida Eólica;;;2946.37;2025-08-07T00:00:00+02:00
10037;Generación medida Eólica;;;2836.874;2025-08-07T01:00:00+02:00
10037;Generación medida Eólica;;;2612.643;2025-08-07T02:00:00+02:00
10037;Generación medida Eólica;;;2508.433;2025-08-07T03:00:00+02:00
10037;Generación medida Eólica;;;2399.179;2025-08-07T04:00:00+02:00
10037;Generación medida Eólica;;;2106.654;2025-08-07T05:00:00+02:00
10037;Generación medida Eólica;;;1980.076;2025-08-07T06:00:00+02:00
10037;Generación medida Eólica;;;1738.214;2025-08-07T07:00:00+02:00
10037;Generación medida Eólica;;;1290.376;2025-08-07T08:00:00+02:00
10037;Generación medida Eólica;;;735.436;2025-08-07T09:00:00+02:00
10037;Generación medida Eólica;;;493.102;2025-08-07T10:00:00+02:00
10037;Generación medida Eólica;;;518.224;2025-08-07T11:00:00+02:00
10037;Generación medida Eólica;;;710.001;2025-08-07T12:00:00+02:00
10037;Generación medida Eólica;;;915.86;2025-08-07T13:00:00+02:00
10037;Generación medida Eólica;;;1364.631;2025-08-07T14:00:00+02:00
10037;Generación medida Eólica;;;1711.538;2025-08-07T15:00:00+02:00
10037;Generación medida Eólica;;;2119.543;2025-08-07T16:00:00+02:00
10037;Generación medida Eólica;;;2572.609;2025-08-07T17:00:00+02:00
10037;Generación medida Eólica;;;3232.446;2025-08-07T18:00:00+02:00
10037;Generación medida Eólica;;;3687.656;2025-08-07T19:00:00+02:00
10037;Generación medida Eólica;;;4203.728;2025-08-07T20:00:00+02:00
10037;Generación medida Eólica;;;5032.445;2025-08-07T21:00:00+02:00
10037;Generación medida Eólica;;;5654.964;2025-08-07T22:00:00+02:00
10037;Generación medida Eólica;;;6257.48;2025-08-07T23:00:00+02:00
10037;Generación medida Eólica;;;6319.213;2025-08-08T00:00:00+02:00
10037;Generación medida Eólica;;;6258.364;2025-08-08T01:00:00+02:00
10037;Generación medida Eólica;;;5982.528;2025-08-08T02:00:00+02:00
10037;Generación medida Eólica;;;5637.381;2025-08-08T03:00:00+02:00
10037;Generación medida Eólica;;;4876.625;2025-08-08T04:00:00+02:00
10037;Generación medida Eólica;;;3844.832;2025-08-08T05:00:00+02:00
10037;Generación medida Eólica;;;3402.341;2025-08-08T06:00:00+02:00
10037;Generación medida Eólica;;;3127.78;2025-08-08T07:00:00+02:00
10037;Generación medida Eólica;;;2527.386;2025-08-08T08:00:00+02:00
10037;Generación medida Eólica;;;1863.672;2025-08-08T09:00:00+02:00
10037;Generación medida Eólica;;;1585.992;2025-08-08T10:00:00+02:00
10037;Generación medida Eólica;;;1644.32;2025-08-08T11:00:00+02:00
10037;Generación medida Eólica;;;1939.102;2025-08-08T12:00:00+02:00
10037;Generación medida Eólica;;;2229.119;2025-08-08T13:00:00+02:00
10037;Generación medida Eólica;;;2330.472;2025-08-08T14:00:00+02:00
10037;Generación medida Eólica;;;2635.355;2025-08-08T15:00:00+02:00
10037;Generación medida Eólica;;;3334.121;2025-08-08T16:00:00+02:00
10037;Generación medida Eólica;;;3787.39;2025-08-08T17:00:00+02:00
10037;Generación medida Eólica;;;4370.166;2025-08-08T18:00:00+02:00
10037;Generación medida Eólica;;;5044.947;2025-08-08T19:00:00+02:00
10037;Generación medida Eólica;;;5353.635;2025-08-08T20:00:00+02:00
10037;Generación medida Eólica;;;5546.673;2025-08-08T21:00:00+02:00
10037;Generación medida Eólica;;;5443.892;2025-08-08T22:00:00+02:00
10037;Generación medida Eólica;;;5243.929;2025-08-08T23:00:00+02:00
10037;Generación medida Eólica;;;5405.435;2025-08-09T00:00:00+02:00
10037;Generación medida Eólica;;;5180.846;2025-08-09T01:00:00+02:00
10037;Generación medida Eólica;;;4453.069;2025-08-09T02:00:00+02:00
10037;Generación medida Eólica;;;3873.408;2025-08-09T03:00:00+02:00
10037;Generación medida Eólica;;;3202.083;2025-08-09T04:00:00+02:00
10037;Generación medida Eólica;;;2747.197;2025-08-09T05:00:00+02:00
10037;Generación medida Eólica;;;2521.61;2025-08-09T06:00:00+02:00
10037;Generación medida Eólica;;;2329.729;2025-08-09T07:00:00+02:00
10037;Generación medida Eólica;;;2258.432;2025-08-09T08:00:00+02:00
10037;Generación medida Eólica;;;1908.994;2025-08-09T09:00:00+02:00
10037;Generación medida Eólica;;;1834.971;2025-08-09T10:00:00+02:00
10037;Generación medida Eólica;;;1733.878;2025-08-09T11:00:00+02:00
10037;Generación medida Eólica;;;1922.167;2025-08-09T12:00:00+02:00
10037;Generación medida Eólica;;;2018.546;2025-08-09T13:00:00+02:00
10037;Generación medida Eólica;;;2186.17;2025-08-09T14:00:00+02:00
10037;Generación medida Eólica;;;2700.564;2025-08-09T15:00:00+02:00
10037;Generación medida Eólica;;;3482.928;2025-08-09T16:00:00+02:00
10037;Generación medida Eólica;;;4651.665;2025-08-09T17:00:00+02:00
10037;Generación medida Eólica;;;5780.049;2025-08-09T18:00:00+02:00
10037;Generación medida Eólica;;;6860.782;2025-08-09T19:00:00+02:00
10037;Generación medida Eólica;;;7925.662;2025-08-09T20:00:00+02:00
10037;Generación medida Eólica;;;8573.947;2025-08-09T21:00:00+02:00
10037;Generación medida Eólica;;;8878.998;2025-08-09T22:00:00+02:00
10037;Generación medida Eólica;;;8194.353;2025-08-09T23:00:00+02:00
10037;Generación medida Eólica;;;7892.818;2025-08-10T00:00:00+02:00
10037;Generación medida Eólica;;;7527.601;2025-08-10T01:00:00+02:00
10037;Generación medida Eólica;;;6969.553;2025-08-10T02:00:00+02:00
10037;Generación medida Eólica;;;6436.191;2025-08-10T03:00:00+02:00
10037;Generación medida Eólica;;;6063.943;2025-08-10T04:00:00+02:00
10037;Generación medida Eólica;;;5608.007;2025-08-10T05:00:00+02:00
10037;Generación medida Eólica;;;5166.63;2025-08-10T06:00:00+02:00
10037;Generación medida Eólica;;;4790.652;2025-08-10T07:00:00+02:00
10037;Generación medida Eólica;;;4141.444;2025-08-10T08:00:00+02:00
10037;Generación medida Eólica;;;2588.445;2025-08-10T09:00:00+02:00
10037;Generación medida Eólica;;;2150.703;2025-08-10T10:00:00+02:00
10037;Generación medida Eólica;;;2063.476;2025-08-10T11:00:00+02:00
10037;Generación medida Eólica;;;2224.987;2025-08-10T12:00:00+02:00
10037;Generación medida Eólica;;;2395.51;2025-08-10T13:00:00+02:00
10037;Generación medida Eólica;;;2441.434;2025-08-10T14:00:00+02:00
10037;Generación medida Eólica;;;2395.707;2025-08-10T15:00:00+02:00
10037;Generación medida Eólica;;;2718.616;2025-08-10T16:00:00+02:00
10037;Generación medida Eólica;;;3721.926;2025-08-10T17:00:00+02:00
10037;Generación medida Eólica;;;4232.874;2025-08-10T18:00:00+02:00
10037;Generación medida Eólica;;;4163.79;2025-08-10T19:00:00+02:00
10037;Generación medida Eólica;;;3869.949;2025-08-10T20:00:00+02:00
10037;Generación medida Eólica;;;4122.338;2025-08-10T21:00:00+02:00
10037;Generación medida Eólica;;;4631.54;2025-08-10T22:00:00+02:00
10037;Generación medida Eólica;;;4741.577;2025-08-10T23:00:00+02:00
10037;Generación medida Eólica;;;4677.391;2025-08-11T00:00:00+02:00
10037;Generación medida Eólica;;;4477.312;2025-08-11T01:00:00+02:00
10037;Generación medida Eólica;;;4253.507;2025-08-11T02:00:00+02:00
10037;Generación medida Eólica;;;4104.373;2025-08-11T03:00:00+02:00
10037;Generación medida Eólica;;;3590.261;2025-08-11T04:00:00+02:00
10037;Generación medida Eólica;;;3189.758;2025-08-11T05:00:00+02:00
10037;Generación medida Eólica;;;2861.681;2025-08-11T06:00:00+02:00
