id;name;geoid;geoname;value;datetime
10037;Generación medida Eólica;;;2626.562;2025-08-11T07:00:00+02:00
10037;Generación medida Eólica;;;2582.335;2025-08-11T08:00:00+02:00
10037;Generación medida Eólica;;;2148.828;2025-08-11T09:00:00+02:00
10037;Generación medida Eólica;;;1784.656;2025-08-11T10:00:00+02:00
10037;Generación medida Eólica;;;1627.027;2025-08-11T11:00:00+02:00
10037;Generación medida Eólica;;;1672.167;2025-08-11T12:00:00+02:00
10037;Generación medida Eólica;;;2179.104;2025-08-11T13:00:00+02:00
10037;Generación medida Eólica;;;2484.708;2025-08-11T14:00:00+02:00
10037;Generación medida Eólica;;;2618.038;2025-08-11T15:00:00+02:00
10037;Generación medida Eólica;;;2688.083;2025-08-11T16:00:00+02:00
10037;Generación medida Eólica;;;3131.636;2025-08-11T17:00:00+02:00
10037;Generación medida Eólica;;;3200.809;2025-08-11T18:00:00+02:00
10037;Generación medida Eólica;;;3298.614;2025-08-11T19:00:00+02:00
10037;Generación medida Eólica;;;3679.831;2025-08-11T20:00:00+02:00
10037;Generación medida Eólica;;;4275.135;2025-08-11T21:00:00+02:00
10037;Generación medida Eólica;;;5063.999;2025-08-11T22:00:00+02:00
10037;Generación medida Eólica;;;4686.808;2025-08-11T23:00:00+02:00
10037;Generación medida Eólica;;;4390.004;2025-08-12T00:00:00+02:00
10037;Generación medida Eólica;;;4383.296;2025-08-12T01:00:00+02:00
10037;Generación medida Eólica;;;4031.076;2025-08-12T02:00:00+02:00
10037;Generación medida Eólica;;;3316.978;2025-08-12T03:00:00+02:00
10037;Generación medida Eólica;;;2680.93;2025-08-12T04:00:00+02:00
10037;Generación medida Eólica;;;2097.703;2025-08-12T05:00:00+02:00
10037;Generación medida Eólica;;;2113.239;2025-08-12T06:00:00+02:00
10037;Generación medida Eólica;;;2074.12;2025-08-12T07:00:00+02:00
10037;Generación medida Eólica;;;2066.498;2025-08-12T08:00:00+02:00
10037;Generación medida Eólica;;;1762.551;2025-08-12T09:00:00+02:00
10037;Generación medida Eólica;;;1578.91;2025-08-12T10:00:00+02:00
10037;Generación medida Eólica;;;1677.838;2025-08-12T11:00:00+02:00
10037;Generación medida Eólica;;;2050.128;2025-08-12T12:00:00+02:00
10037;Generación medida Eólica;;;2628.958;2025-08-12T13:00:00+02:00
10037;Generación medida Eólica;;;3239.883;2025-08-12T14:00:00+02:00
10037;Generación medida Eólica;;;3948.783;2025-08-12T15:00:00+02:00
10037;Generación medida Eólica;;;5329.394;2025-08-12T16:00:00+02:00
10037;Generación medida Eólica;;;7168.171;2025-08-12T17:00:00+02:00
10037;Generación medida Eólica;;;8251.133;2025-08-12T18:00:00+02:00
10037;Generación medida Eólica;;;7282.881;2025-08-12T19:00:00+02:00
10037;Generación medida Eólica;;;7327.277;2025-08-12T20:00:00+02:00
10037;Generación medida Eólica;;;7119.759;2025-08-12T21:00:00+02:00
10037;Generación medida Eólica;;;5691.398;2025-08-12T22:00:00+02:00
10037;Generación medida Eólica;;;5661.088;2025-08-12T23:00:00+02:00
10037;Generación medida Eólica;;;4976.445;2025-08-13T00:00:00+02:00
10037;Generación medida Eólica;;;5166.362;2025-08-13T01:00:00+02:00
10037;Generación medida Eólica;;;4020.345;2025-08-13T02:00:00+02:00
10037;Generación medida Eólica;;;3129.997;2025-08-13T03:00:00+02:00
10037;Generación medida Eólica;;;2847.694;2025-08-13T04:00:00+02:00
10037;Generación medida Eólica;;;2981.594;2025-08-13T05:00:00+02:00
10037;Generación medida Eólica;;;2867.878;2025-08-13T06:00:00+02:00
10037;Generación medida Eólica;;;2813.593;2025-08-13T07:00:00+02:00
10037;Generación medida Eólica;;;2612.818;2025-08-13T08:00:00+02:00
10037;Generación medida Eólica;;;2324.544;2025-08-13T09:00:00+02:00
10037;Generación medida Eólica;;;1987.376;2025-08-13T10:00:00+02:00
10037;Generación medida Eólica;;;2034.014;2025-08-13T11:00:00+02:00
10037;Generación medida Eólica;;;2190.873;2025-08-13T12:00:00+02:00
10037;Generación medida Eólica;;;2612.777;2025-08-13T13:00:00+02:00
10037;Generación medida Eólica;;;3161.435;2025-08-13T14:00:00+02:00
10037;Generación medida Eólica;;;4269.638;2025-08-13T15:00:00+02:00
10037;Generación medida Eólica;;;5013.365;2025-08-13T16:00:00+02:00
10037;Generación medida Eólica;;;5413.114;2025-08-13T17:00:00+02:00
10037;Generación medida Eólica;;;5576.085;2025-08-13T18:00:00+02:00
10037;Generación medida Eólica;;;5722.731;2025-08-13T19:00:00+02:00
10037;Generación medida Eólica;;;4610.517;2025-08-13T20:00:00+02:00
10037;Generación medida Eólica;;;4478.708;2025-08-13T21:00:00+02:00
10037;Generación medida Eólica;;;4816.206;2025-08-13T22:00:00+02:00
10037;Generación medida Eólica;;;5413.958;2025-08-13T23:00:00+02:00
10037;Generación medida Eólica;;;5120.407;2025-08-14T00:00:00+02:00
10037;Generación medida Eólica;;;4764.477;2025-08-14T01:00:00+02:00
10037;Generación medida Eólica;;;4307.888;2025-08-14T02:00:00+02:00
10037;Generación medida Eólica;;;4328.085;2025-08-14T03:00:00+02:00
10037;Generación medida Eólica;;;4835.784;2025-08-14T04:00:00+02:00
10037;Generación medida Eólica;;;4989.709;2025-08-14T05:00:00+02:00
10037;Generación medida Eólica;;;5055.865;2025-08-14T06:00:00+02:00
10037;Generación medida Eólica;;;4939.834;2025-08-14T07:00:00+02:00
10037;Generación medida Eólica;;;4516.96;2025-08-14T08:00:00+02:00
10037;Generación medida Eólica;;;3956.545;2025-08-14T09:00:00+02:00
10037;Generación medida Eólica;;;3651.34;2025-08-14T10:00:00+02:00
10037;Generación medida Eólica;;;3449.36;2025-08-14T11:00:00+02:00
10037;Generación medida Eólica;;;3053.063;2025-08-14T12:00:00+02:00
10037;Generación medida Eólica;;;2942.659;2025-08-14T13:00:00+02:00
10037;Generación medida Eólica;;;3036.735;2025-08-14T14:00:00+02:00
10037;Generación medida Eólica;;;3272.886;2025-08-14T15:00:00+02:00
10037;Generación medida Eólica;;;3657.473;2025-08-14T16:00:00+02:00
10037;Generación medida Eólica;;;4135.201;2025-08-14T17:00:00+02:00
10037;Generación medida Eólica;;;4193.26;2025-08-14T18:00:00+02:00
10037;Generación medida Eólica;;;4271.861;2025-08-14T19:00:00+02:00
10037;Generación medida Eólica;;;4260.015;2025-08-14T20:00:00+02:00
10037;Generación medida Eólica;;;4696.306;2025-08-14T21:00:00+02:00
10037;Generación medida Eólica;;;5649.926;2025-08-14T22:00:00+02:00
10037;Generación medida Eólica;;;6050.934;2025-08-14T23:00:00+02:00
10037;Generación medida Eólica;;;5774.25;2025-08-15T00:00:00+02:00
10037;Generación medida Eólica;;;5801.048;2025-08-15T01:00:00+02:00
10037;Generación medida Eólica;;;5767.417;2025-08-15T02:00:00+02:00
10037;Generación medida Eólica;;;5701.849;2025-08-15T03:00:00+02:00
10037;Generación medida Eólica;;;5254.484;2025-08-15T04:00:00+02:00
10037;Generación medida Eólica;;;4893.143;2025-08-15T05:00:00+02:00
10037;Generación medida Eólica;;;4477.774;2025-08-15T06:00:00+02:00
10037;Generación medida Eólica;;;4210.435;2025-08-15T07:00:00+02:00
10037;Generación medida Eólica;;;4202.236;2025-08-15T08:00:00+02:00
10037;Generación medida Eólica;;;3373.871;2025-08-15T09:00:00+02:00
10037;Generación medida Eólica;;;2790.591;2025-08-15T10:00:00+02:00
10037;Generación medida Eólica;;;2692.138;2025-08-15T11:00:00+02:00
10037;Generación medida Eólica;;;2719.57;2025-08-15T12:00:00+02:00
10037;Generación medida Eólica;;;2723.101;2025-08-15T13:00:00+02:00
10037;Generación medida Eólica;;;2835.987;2025-08-15T14:00:00+02:00
10037;Generación medida Eólica;;;3104.164;2025-08-15T15:00:00+02:00
10037;Generación medida Eólica;;;3220.97;2025-08-15T16:00:00+02:00
10037;Generación medida Eólica;;;3034.748;2025-08-15T17:00:00+02:00
10037;Generación medida Eólica;;;2898.405;2025-08-15T18:00:00+02:00
10037;Generación medida Eólica;;;2805.287;2025-08-15T19:00:00+02:00
10037;Generación medida Eólica;;;2990.964;2025-08-15T20:00:00+02:00
10037;Generación medida Eólica;;;3239.552;2025-08-15T21:00:00+02:00
10037;Generación medida Eólica;;;3240.354;2025-08-15T22:00:00+02:00
10037;Generación medida Eólica;;;2964.968;2025-08-15T23:00:00+02:00
10037;Generación medida Eólica;;;2725.121;2025-08-16T00:00:00+02:00
10037;Generación medida Eólica;;;2613.357;2025-08-16T01:00:00+02:00
10037;Generación medida Eólica;;;2557.622;2025-08-16T02:00:00+02:00
10037;Generación medida Eólica;;;2381.406;2025-08-16T03:00:00+02:00
10037;Generación medida Eólica;;;2081.371;2025-08-16T04:00:00+02:00
10037;Generación medida Eólica;;;1719.785;2025-08-16T05:00:00+02:00
10037;Generación medida Eólica;;;1459.619;2025-08-16T06:00:00+02:00
10037;Generación medida Eólica;;;1324.289;2025-08-16T07:00:00+02:00
10037;Generación medida Eólica;;;1462.589;2025-08-16T08:00:00+02:00
10037;Generación medida Eólica;;;1320.072;2025-08-16T09:00:00+02:00
10037;Generación medida Eólica;;;1143.139;2025-08-16T10:00:00+02:00
10037;Generación medida Eólica;;;1130.249;2025-08-16T11:00:00+02:00
10037;Generación medida Eólica;;;1202.587;2025-08-16T12:00:00+02:00
10037;Generación medida Eólica;;;1559.661;2025-08-16T13:00:00+02:00
10037;Generación medida Eólica;;;1889.297;2025-08-16T14:00:00+02:00
10037;Generación medida Eólica;;;2143.079;2025-08-16T15:00:00+02:00
10037;Generación medida Eólica;;;2235.898;2025-08-16T16:00:00+02:00
10037;Generación medida Eólica;;;2537.41;2025-08-16T17:00:00+02:00
10037;Generación medida Eólica;;;2610.182;2025-08-16T18:00:00+02:00
10037;Generación medida Eólica;;;2264.492;2025-08-16T19:00:00+02:00
10037;Generación medida Eólica;;;2250.559;2025-08-16T20:00:00+02:00
10037;Generación medida Eólica;;;2275.218;2025-08-16T21:00:00+02:00
10037;Generación medida Eólica;;;2598.12;2025-08-16T22:00:00+02:00
10037;Generación medida Eólica;;;2368.351;2025-08-16T23:00:00+02:00
10037;Generación medida Eólica;;;2011.577;2025-08-17T00:00:00+02:00
10037;Generación medida Eólica;;;1934.935;2025-08-17T01:00:00+02:00
10037;Generación medida Eólica;;;1576.622;2025-08-17T02:00:00+02:00
10037;Generación medida Eólica;;;1309.957;2025-08-17T03:00:00+02:00
10037;Generación medida Eólica;;;1240.227;2025-08-17T04:00:00+02:00
10037;Generación medida Eólica;;;1381.405;2025-08-17T05:00:00+02:00
10037;Generación medida Eólica;;;1503.356;2025-08-17T06:00:00+02:00
10037;Generación medida Eólica;;;1343.821;2025-08-17T07:00:00+02:00
10037;Generación medida Eólica;;;1131.81;2025-08-17T08:00:00+02:00
10037;Generación medida Eólica;;;1031.997;2025-08-17T09:00:00+02:00
10037;Generación medida Eólica;;;605.219;2025-08-17T10:00:00+02:00
10037;Generación medida Eólica;;;516.073;2025-08-17T11:00:00+02:00
10037;Generación medida Eólica;;;600.021;2025-08-17T12:00:00+02:00
10037;Generación medida Eólica;;;833.337;2025-08-17T13:00:00+02:00
10037;Generación medida Eólica;;;1416.342;2025-08-17T14:00:00+02:00
10037;Generación medida Eólica;;;1824.623;2025-08-17T15:00:00+02:00
10037;Generación medida Eólica;;;2971.782;2025-08-17T16:00:00+02:00
10037;Generación medida Eólica;;;3527.054;2025-08-17T17:00:00+02:00
10037;Generación medida Eólica;;;3869.336;2025-08-17T18:00:00+02:00
10037;Generación medida Eólica;;;4732.389;2025-08-17T19:00:00+02:00
10037;Generación medida Eólica;;;4639.015;2025-08-17T20:00:00+02:00
10037;Generación medida Eólica;;;4239.738;2025-08-17T21:00:00+02:00
10037;Generación medida Eólica;;;3806.514;2025-08-17T22:00:00+02:00
10037;Generación medida Eólica;;;3046.702;2025-08-17T23:00:00+02:00
10037;Generación medida Eólica;;;2339.768;2025-08-18T00:00:00+02:00
10037;Generación medida Eólica;;;2075.387;2025-08-18T01:00:00+02:00
10037;Generación medida Eólica;;;2097.378;2025-08-18T02:00:00+02:00
10037;Generación medida Eólica;;;2996.84;2025-08-18T03:00:00+02:00
10037;Generación medida Eólica;;;3086.344;2025-08-18T04:00:00+02:00
10037;Generación medida Eólica;;;2886.256;2025-08-18T05:00:00+02:00
10037;Generación medida Eólica;;;2699.197;2025-08-18T06:00:00+02:00
10037;Generación medida Eólica;;;2755.889;2025-08-18T07:00:00+02:00
10037;Generación medida Eólica;;;2723.538;2025-08-18T08:00:00+02:00
10037;Generación medida Eólica;;;2555.017;2025-08-18T09:00:00+02:00
10037;Generación medida Eólica;;;2248.688;2025-08-18T10:00:00+02:00
10037;Generación medida Eólica;;;2074.211;2025-08-18T11:00:00+02:00
10037;Generación medida Eólica;;;2266.195;2025-08-18T12:00:00+02:00
10037;Generación medida Eólica;;;3329.06;2025-08-18T13:00:00+02:00
10037;Generación medida Eólica;;;4700.164;2025-08-18T14:00:00+02:00
10037;Generación medida Eólica;;;6252.002;2025-08-18T15:00:00+02:00
10037;Generación medida Eólica;;;6896.706;2025-08-18T16:00:00+02:00
10037;Generación medida Eólica;;;7454.155;2025-08-18T17:00:00+02:00
10037;Generación medida Eólica;;;7354.295;2025-08-18T18:00:00+02:00
10037;Generación medida Eólica;;;7100.85;2025-08-18T19:00:00+02:00
10037;Generación medida Eólica;;;8302.77;2025-08-18T20:00:00+02:00
10037;Generación medida Eólica;;;8282.459;2025-08-18T21:00:00+02:00
10037;Generación medida Eólica;;;7489.024;2025-08-18T22:00:00+02:00
10037;Generación medida Eólica;;;6812.257;2025-08-18T23:00:00+02:00
10037;Generación medida Eólica;;;6811.175;2025-08-19T00:00:00+02:00
10037;Generación medida Eólica;;;7111.823;2025-08-19T01:00:00+02:00
10037;Generación medida Eólica;;;6979.029;2025-08-19T02:00:00+02:00
10037;Generación medida Eólica;;;6528.877;2025-08-19T03:00:00+02:00
10037;Generación medida Eólica;;;6349.33;2025-08-19T04:00:00+02:00
10037;Generación medida Eólica;;;6090.189;2025-08-19T05:00:00+02:00
10037;Generación medida Eólica;;;5470.01;2025-08-19T06:00:00+02:00
10037;Generación medida Eólica;;;5420.508;2025-08-19T07:00:00+02:00
10037;Generación medida Eólica;;;4807.85;2025-08-19T08:00:00+02:00
10037;Generación medida Eólica;;;4038.304;2025-08-19T09:00:00+02:00
10037;Generación medida Eólica;;;3389.5;2025-08-19T10:00:00+02:00
10037;Generación medida Eólica;;;2831.137;2025-08-19T11:00:00+02:00
10037;Generación medida Eólica;;;2854.256;2025-08-19T12:00:00+02:00
10037;Generación medida Eólica;;;2866.052;2025-08-19T13:00:00+02:00
10037;Generación medida Eólica;;;3398.655;2025-08-19T14:00:00+02:00
10037;Generación medida Eólica;;;3948.378;2025-08-19T15:00:00+02:00
10037;Generación medida Eólica;;;4976.481;2025-08-19T16:00:00+02:00
10037;Generación medida Eólica;;;5985.102;2025-08-19T17:00:00+02:00
10037;Generación medida Eólica;;;7084.179;2025-08-19T18:00:00+02:00
10037;Generación medida Eólica;;;8972.191;2025-08-19T19:00:00+02:00
10037;Generación medida Eólica;;;9857.618;2025-08-19T20:00:00+02:00
10037;Generación medida Eólica;;;10433.717;2025-08-19T21:00:00+02:00
10037;Generación medida Eólica;;;9890.629;2025-08-19T22:00:00+02:00
10037;Generación medida Eólica;;;9539.226;2025-08-19T23:00:00+02:00
10037;Generación medida Eólica;;;9262.932;2025-08-20T00:00:00+02:00
10037;Generación medida Eólica;;;9364.661;2025-08-20T01:00:00+02:00
10037;Generación medida Eólica;;;8564.731;2025-08-20T02:00:00+02:00
10037;Generación medida Eólica;;;8053.227;2025-08-20T03:00:00+02:00
10037;Generación medida Eólica;;;7817.495;2025-08-20T04:00:00+02:00
10037;Generación medida Eólica;;;7444.699;2025-08-20T05:00:00+02:00
10037;Generación medida Eólica;;;6588.195;2025-08-20T06:00:00+02:00
10037;Generación medida Eólica;;;6119.946;2025-08-20T07:00:00+02:00
10037;Generación medida Eólica;;;5825.88;2025-08-20T08:00:00+02:00
10037;Generación medida Eólica;;;5476.802;2025-08-20T09:00:00+02:00
10037;Generación medida Eólica;;;4820.752;2025-08-20T10:00:00+02:00
10037;Generación medida Eólica;;;4349.558;2025-08-20T11:00:00+02:00
10037;Generación medida Eólica;;;4039.9;2025-08-20T12:00:00+02:00
10037;Generación medida Eólica;;;4042.088;2025-08-20T13:00:00+02:00
10037;Generación medida Eólica;;;4427.628;2025-08-20T14:00:00+02:00
10037;Generación medida Eólica;;;4833.728;2025-08-20T15:00:00+02:00
10037;Generación medida Eólica;;;5439.952;2025-08-20T16:00:00+02:00
10037;Generación medida Eólica;;;6147.539;2025-08-20T17:00:00+02:00
10037;Generación medida Eólica;;;7101.472;2025-08-20T18:00:00+02:00
10037;Generación medida Eólica;;;8566.724;2025-08-20T19:00:00+02:00
10037;Generación medida Eólica;;;9228.497;2025-08-20T20:00:00+02:00
10037;Generación medida Eólica;;;8865.369;2025-08-20T21:00:00+02:00
10037;Generación medida Eólica;;;8576.72;2025-08-20T22:00:00+02:00
10037;Generación medida Eólica;;;7615.88;2025-08-20T23:00:00+02:00
10037;Generación medida Eólica;;;6801.006;2025-08-21T00:00:00+02:00
10037;Generación medida Eólica;;;6407.611;2025-08-21T01:00:00+02:00
10037;Generación medida Eólica;;;6107.281;2025-08-21T02:00:00+02:00
10037;Generación medida Eólica;;;5684.677;2025-08-21T03:00:00+02:00
10037;Generación medida Eólica;;;5291.382;2025-08-21T04:00:00+02:00
10037;Generación medida Eólica;;;5138.72;2025-08-21T05:00:00+02:00
10037;Generación medida Eólica;;;4970.889;2025-08-21T06:00:00+02:00
10037;Generación medida Eólica;;;4798.982;2025-08-21T07:00:00+02:00
10037;Generación medida Eólica;;;4590.026;2025-08-21T08:00:00+02:00
10037;Generación medida Eólica;;;4631.305;2025-08-21T09:00:00+02:00
10037;Generación medida Eólica;;;5398.972;2025-08-21T10:00:00+02:00
10037;Generación medida Eólica;;;5242.625;2025-08-21T11:00:00+02:00
10037;Generación medida Eólica;;;5130.456;2025-08-21T12:00:00+02:00
10037;Generación medida Eólica;;;4839.816;2025-08-21T13:00:00+02:00
10037;Generación medida Eólica;;;4801.049;2025-08-21T14:00:00+02:00
