id;name;geoid;geoname;value;datetime
10037;Generación medida Eólica;;;5118.011;2025-08-21T15:00:00+02:00
10037;Generación medida Eólica;;;5674.443;2025-08-21T16:00:00+02:00
10037;Generación medida Eólica;;;5934.179;2025-08-21T17:00:00+02:00
10037;Generación medida Eólica;;;7130.629;2025-08-21T18:00:00+02:00
10037;Generación medida Eólica;;;8083.28;2025-08-21T19:00:00+02:00
10037;Generación medida Eólica;;;8928.463;2025-08-21T20:00:00+02:00
10037;Generación medida Eólica;;;9062.393;2025-08-21T21:00:00+02:00
10037;Generación medida Eólica;;;8688.559;2025-08-21T22:00:00+02:00
10037;Generación medida Eólica;;;8508.268;2025-08-21T23:00:00+02:00
10037;Generación medida Eólica;;;8986.727;2025-08-22T00:00:00+02:00
10037;Generación medida Eólica;;;8801.893;2025-08-22T01:00:00+02:00
10037;Generación medida Eólica;;;8568.55;2025-08-22T02:00:00+02:00
10037;Generación medida Eólica;;;7930.903;2025-08-22T03:00:00+02:00
10037;Generación medida Eólica;;;7459.142;2025-08-22T04:00:00+02:00
10037;Generación medida Eólica;;;7265.932;2025-08-22T05:00:00+02:00
10037;Generación medida Eólica;;;7105.453;2025-08-22T06:00:00+02:00
10037;Generación medida Eólica;;;6746.198;2025-08-22T07:00:00+02:00
10037;Generación medida Eólica;;;6413.9;2025-08-22T08:00:00+02:00
10037;Generación medida Eólica;;;6128.9;2025-08-22T09:00:00+02:00
10037;Generación medida Eólica;;;5646.352;2025-08-22T10:00:00+02:00
10037;Generación medida Eólica;;;4734.701;2025-08-22T11:00:00+02:00
10037;Generación medida Eólica;;;3859.554;2025-08-22T12:00:00+02:00
10037;Generación medida Eólica;;;3704.325;2025-08-22T13:00:00+02:00
10037;Generación medida Eólica;;;4188.819;2025-08-22T14:00:00+02:00
10037;Generación medida Eólica;;;4811.681;2025-08-22T15:00:00+02:00
10037;Generación medida Eólica;;;4912.589;2025-08-22T16:00:00+02:00
10037;Generación medida Eólica;;;5230.889;2025-08-22T17:00:00+02:00
10037;Generación medida Eólica;;;6015.698;2025-08-22T18:00:00+02:00
10037;Generación medida Eólica;;;7171.035;2025-08-22T19:00:00+02:00
10037;Generación medida Eólica;;;7436.007;2025-08-22T20:00:00+02:00
10037;Generación medida Eólica;;;7525.722;2025-08-22T21:00:00+02:00
10037;Generación medida Eólica;;;7654.183;2025-08-22T22:00:00+02:00
10037;Generación medida Eólica;;;7857.76;2025-08-22T23:00:00+02:00
10037;Generación medida Eólica;;;7467.028;2025-08-23T00:00:00+02:00
10037;Generación medida Eólica;;;7096.757;2025-08-23T01:00:00+02:00
10037;Generación medida Eólica;;;6801.11;2025-08-23T02:00:00+02:00
10037;Generación medida Eólica;;;6276.767;2025-08-23T03:00:00+02:00
10037;Generación medida Eólica;;;5396.353;2025-08-23T04:00:00+02:00
10037;Generación medida Eólica;;;4663.158;2025-08-23T05:00:00+02:00
10037;Generación medida Eólica;;;4069.789;2025-08-23T06:00:00+02:00
10037;Generación medida Eólica;;;3446.468;2025-08-23T07:00:00+02:00
10037;Generación medida Eólica;;;2728.578;2025-08-23T08:00:00+02:00
10037;Generación medida Eólica;;;1785.612;2025-08-23T09:00:00+02:00
10037;Generación medida Eólica;;;1317.475;2025-08-23T10:00:00+02:00
10037;Generación medida Eólica;;;867.238;2025-08-23T11:00:00+02:00
10037;Generación medida Eólica;;;793.305;2025-08-23T12:00:00+02:00
10037;Generación medida Eólica;;;754.603;2025-08-23T13:00:00+02:00
10037;Generación medida Eólica;;;807.468;2025-08-23T14:00:00+02:00
10037;Generación medida Eólica;;;912.774;2025-08-23T15:00:00+02:00
10037;Generación medida Eólica;;;1222.223;2025-08-23T16:00:00+02:00
10037;Generación medida Eólica;;;1625.868;2025-08-23T17:00:00+02:00
10037;Generación medida Eólica;;;1812.974;2025-08-23T18:00:00+02:00
10037;Generación medida Eólica;;;1937.887;2025-08-23T19:00:00+02:00
10037;Generación medida Eólica;;;2222.956;2025-08-23T20:00:00+02:00
10037;Generación medida Eólica;;;2230.839;2025-08-23T21:00:00+02:00
10037;Generación medida Eólica;;;2227.789;2025-08-23T22:00:00+02:00
10037;Generación medida Eólica;;;2154.831;2025-08-23T23:00:00+02:00
10037;Generación medida Eólica;;;1989.22;2025-08-24T00:00:00+02:00
10037;Generación medida Eólica;;;2153.926;2025-08-24T01:00:00+02:00
10037;Generación medida Eólica;;;2163.838;2025-08-24T02:00:00+02:00
10037;Generación medida Eólica;;;1849.78;2025-08-24T03:00:00+02:00
10037;Generación medida Eólica;;;1390.518;2025-08-24T04:00:00+02:00
10037;Generación medida Eólica;;;1266.711;2025-08-24T05:00:00+02:00
10037;Generación medida Eólica;;;1244.17;2025-08-24T06:00:00+02:00
10037;Generación medida Eólica;;;1180.574;2025-08-24T07:00:00+02:00
10037;Generación medida Eólica;;;1077.055;2025-08-24T08:00:00+02:00
10037;Generación medida Eólica;;;817.097;2025-08-24T09:00:00+02:00
10037;Generación medida Eólica;;;593.264;2025-08-24T10:00:00+02:00
10037;Generación medida Eólica;;;677.44;2025-08-24T11:00:00+02:00
10037;Generación medida Eólica;;;771.299;2025-08-24T12:00:00+02:00
10037;Generación medida Eólica;;;1049.917;2025-08-24T13:00:00+02:00
10037;Generación medida Eólica;;;1288.047;2025-08-24T14:00:00+02:00
10037;Generación medida Eólica;;;1672.09;2025-08-24T15:00:00+02:00
10037;Generación medida Eólica;;;1906.611;2025-08-24T16:00:00+02:00
10037;Generación medida Eólica;;;2949.958;2025-08-24T17:00:00+02:00
10037;Generación medida Eólica;;;3111.482;2025-08-24T18:00:00+02:00
10037;Generación medida Eólica;;;3467.673;2025-08-24T19:00:00+02:00
10037;Generación medida Eólica;;;3324.935;2025-08-24T20:00:00+02:00
10037;Generación medida Eólica;;;3247.422;2025-08-24T21:00:00+02:00
10037;Generación medida Eólica;;;3512.798;2025-08-24T22:00:00+02:00
10037;Generación medida Eólica;;;3962.95;2025-08-24T23:00:00+02:00
10037;Generación medida Eólica;;;4147.947;2025-08-25T00:00:00+02:00
10037;Generación medida Eólica;;;4205.949;2025-08-25T01:00:00+02:00
10037;Generación medida Eólica;;;3912.421;2025-08-25T02:00:00+02:00
10037;Generación medida Eólica;;;3355.262;2025-08-25T03:00:00+02:00
10037;Generación medida Eólica;;;2986.453;2025-08-25T04:00:00+02:00
10037;Generación medida Eólica;;;2663.74;2025-08-25T05:00:00+02:00
10037;Generación medida Eólica;;;2459.427;2025-08-25T06:00:00+02:00
10037;Generación medida Eólica;;;2478.675;2025-08-25T07:00:00+02:00
10037;Generación medida Eólica;;;2182.685;2025-08-25T08:00:00+02:00
10037;Generación medida Eólica;;;1587.731;2025-08-25T09:00:00+02:00
10037;Generación medida Eólica;;;1141.976;2025-08-25T10:00:00+02:00
10037;Generación medida Eólica;;;1228.489;2025-08-25T11:00:00+02:00
10037;Generación medida Eólica;;;1347.164;2025-08-25T12:00:00+02:00
10037;Generación medida Eólica;;;1609.968;2025-08-25T13:00:00+02:00
10037;Generación medida Eólica;;;2464.669;2025-08-25T14:00:00+02:00
10037;Generación medida Eólica;;;3390.494;2025-08-25T15:00:00+02:00
10037;Generación medida Eólica;;;4371.846;2025-08-25T16:00:00+02:00
10037;Generación medida Eólica;;;4984.472;2025-08-25T17:00:00+02:00
10037;Generación medida Eólica;;;5538.632;2025-08-25T18:00:00+02:00
10037;Generación medida Eólica;;;5846.277;2025-08-25T19:00:00+02:00
10037;Generación medida Eólica;;;5799.442;2025-08-25T20:00:00+02:00
10037;Generación medida Eólica;;;5452.944;2025-08-25T21:00:00+02:00
10037;Generación medida Eólica;;;5340.453;2025-08-25T22:00:00+02:00
10037;Generación medida Eólica;;;5169.683;2025-08-25T23:00:00+02:00
10037;Generación medida Eólica;;;5082.943;2025-08-26T00:00:00+02:00
10037;Generación medida Eólica;;;4881.13;2025-08-26T01:00:00+02:00
10037;Generación medida Eólica;;;4398.503;2025-08-26T02:00:00+02:00
10037;Generación medida Eólica;;;3519.681;2025-08-26T03:00:00+02:00
10037;Generación medida Eólica;;;2834.154;2025-08-26T04:00:00+02:00
10037;Generación medida Eólica;;;2524.548;2025-08-26T05:00:00+02:00
10037;Generación medida Eólica;;;2244.651;2025-08-26T06:00:00+02:00
10037;Generación medida Eólica;;;1840.828;2025-08-26T07:00:00+02:00
10037;Generación medida Eólica;;;1652.175;2025-08-26T08:00:00+02:00
10037;Generación medida Eólica;;;1156.687;2025-08-26T09:00:00+02:00
10037;Generación medida Eólica;;;821.134;2025-08-26T10:00:00+02:00
10037;Generación medida Eólica;;;823.964;2025-08-26T11:00:00+02:00
10037;Generación medida Eólica;;;1028.104;2025-08-26T12:00:00+02:00
10037;Generación medida Eólica;;;1465.677;2025-08-26T13:00:00+02:00
10037;Generación medida Eólica;;;2671.973;2025-08-26T14:00:00+02:00
10037;Generación medida Eólica;;;3928.217;2025-08-26T15:00:00+02:00
10037;Generación medida Eólica;;;4682.647;2025-08-26T16:00:00+02:00
10037;Generación medida Eólica;;;5000.809;2025-08-26T17:00:00+02:00
10037;Generación medida Eólica;;;5260.156;2025-08-26T18:00:00+02:00
10037;Generación medida Eólica;;;5964.841;2025-08-26T19:00:00+02:00
10037;Generación medida Eólica;;;5481.718;2025-08-26T20:00:00+02:00
10037;Generación medida Eólica;;;4703.381;2025-08-26T21:00:00+02:00
10037;Generación medida Eólica;;;4419.165;2025-08-26T22:00:00+02:00
10037;Generación medida Eólica;;;4285.49;2025-08-26T23:00:00+02:00
10037;Generación medida Eólica;;;3937.924;2025-08-27T00:00:00+02:00
10037;Generación medida Eólica;;;3145.189;2025-08-27T01:00:00+02:00
10037;Generación medida Eólica;;;2679.973;2025-08-27T02:00:00+02:00
10037;Generación medida Eólica;;;2555.638;2025-08-27T03:00:00+02:00
10037;Generación medida Eólica;;;2507.294;2025-08-27T04:00:00+02:00
10037;Generación medida Eólica;;;2380.208;2025-08-27T05:00:00+02:00
10037;Generación medida Eólica;;;2148.665;2025-08-27T06:00:00+02:00
10037;Generación medida Eólica;;;2081.162;2025-08-27T07:00:00+02:00
10037;Generación medida Eólica;;;2096.226;2025-08-27T08:00:00+02:00
10037;Generación medida Eólica;;;1969.308;2025-08-27T09:00:00+02:00
10037;Generación medida Eólica;;;1963.838;2025-08-27T10:00:00+02:00
10037;Generación medida Eólica;;;2039.016;2025-08-27T11:00:00+02:00
10037;Generación medida Eólica;;;2451.38;2025-08-27T12:00:00+02:00
10037;Generación medida Eólica;;;3181.071;2025-08-27T13:00:00+02:00
10037;Generación medida Eólica;;;3924.422;2025-08-27T14:00:00+02:00
10037;Generación medida Eólica;;;5460.601;2025-08-27T15:00:00+02:00
10037;Generación medida Eólica;;;6307.998;2025-08-27T16:00:00+02:00
10037;Generación medida Eólica;;;6695.87;2025-08-27T17:00:00+02:00
10037;Generación medida Eólica;;;7481.024;2025-08-27T18:00:00+02:00
10037;Generación medida Eólica;;;7355.244;2025-08-27T19:00:00+02:00
10037;Generación medida Eólica;;;7355.723;2025-08-27T20:00:00+02:00
10037;Generación medida Eólica;;;6816.724;2025-08-27T21:00:00+02:00
10037;Generación medida Eólica;;;6216.652;2025-08-27T22:00:00+02:00
10037;Generación medida Eólica;;;5928.6;2025-08-27T23:00:00+02:00
10037;Generación medida Eólica;;;6428.071;2025-08-28T00:00:00+02:00
10037;Generación medida Eólica;;;7018.537;2025-08-28T01:00:00+02:00
10037;Generación medida Eólica;;;7533.839;2025-08-28T02:00:00+02:00
10037;Generación medida Eólica;;;7825.862;2025-08-28T03:00:00+02:00
10037;Generación medida Eólica;;;8329.549;2025-08-28T04:00:00+02:00
10037;Generación medida Eólica;;;8747.876;2025-08-28T05:00:00+02:00
10037;Generación medida Eólica;;;9063.538;2025-08-28T06:00:00+02:00
10037;Generación medida Eólica;;;9079.517;2025-08-28T07:00:00+02:00
10037;Generación medida Eólica;;;9298.944;2025-08-28T08:00:00+02:00
10037;Generación medida Eólica;;;8451.437;2025-08-28T09:00:00+02:00
10037;Generación medida Eólica;;;6796.923;2025-08-28T10:00:00+02:00
10037;Generación medida Eólica;;;5424.446;2025-08-28T11:00:00+02:00
10037;Generación medida Eólica;;;5185.574;2025-08-28T12:00:00+02:00
10037;Generación medida Eólica;;;5456.914;2025-08-28T13:00:00+02:00
10037;Generación medida Eólica;;;5204.937;2025-08-28T14:00:00+02:00
10037;Generación medida Eólica;;;5608.305;2025-08-28T15:00:00+02:00
10037;Generación medida Eólica;;;6007.774;2025-08-28T16:00:00+02:00
10037;Generación medida Eólica;;;6339.572;2025-08-28T17:00:00+02:00
10037;Generación medida Eólica;;;8460.219;2025-08-28T18:00:00+02:00
10037;Generación medida Eólica;;;10655.652;2025-08-28T19:00:00+02:00
10037;Generación medida Eólica;;;11848.158;2025-08-28T20:00:00+02:00
10037;Generación medida Eólica;;;10973.251;2025-08-28T21:00:00+02:00
10037;Generación medida Eólica;;;9944.284;2025-08-28T22:00:00+02:00
10037;Generación medida Eólica;;;9135.821;2025-08-28T23:00:00+02:00
10037;Generación medida Eólica;;;8633.204;2025-08-29T00:00:00+02:00
10037;Generación medida Eólica;;;8466.92;2025-08-29T01:00:00+02:00
10037;Generación medida Eólica;;;8136.944;2025-08-29T02:00:00+02:00
10037;Generación medida Eólica;;;8323.547;2025-08-29T03:00:00+02:00
10037;Generación medida Eólica;;;8488.666;2025-08-29T04:00:00+02:00
10037;Generación medida Eólica;;;8690.813;2025-08-29T05:00:00+02:00
10037;Generación medida Eólica;;;9009.926;2025-08-29T06:00:00+02:00
10037;Generación medida Eólica;;;8801.683;2025-08-29T07:00:00+02:00
10037;Generación medida Eólica;;;8296.879;2025-08-29T08:00:00+02:00
10037;Generación medida Eólica;;;7770.843;2025-08-29T09:00:00+02:00
10037;Generación medida Eólica;;;6935.349;2025-08-29T10:00:00+02:00
10037;Generación medida Eólica;;;5993.987;2025-08-29T11:00:00+02:00
10037;Generación medida Eólica;;;5545.686;2025-08-29T12:00:00+02:00
10037;Generación medida Eólica;;;5379.83;2025-08-29T13:00:00+02:00
10037;Generación medida Eólica;;;5867.089;2025-08-29T14:00:00+02:00
10037;Generación medida Eólica;;;5617.208;2025-08-29T15:00:00+02:00
10037;Generación medida Eólica;;;6171.432;2025-08-29T16:00:00+02:00
10037;Generación medida Eólica;;;6902.693;2025-08-29T17:00:00+02:00
10037;Generación medida Eólica;;;8087.74;2025-08-29T18:00:00+02:00
10037;Generación medida Eólica;;;10623.913;2025-08-29T19:00:00+02:00
10037;Generación medida Eólica;;;9558.613;2025-08-29T20:00:00+02:00
10037;Generación medida Eólica;;;8095.856;2025-08-29T21:00:00+02:00
10037;Generación medida Eólica;;;7555.357;2025-08-29T22:00:00+02:00
10037;Generación medida Eólica;;;6685.337;2025-08-29T23:00:00+02:00
10037;Generación medida Eólica;;;6194.166;2025-08-30T00:00:00+02:00
10037;Generación medida Eólica;;;5915.461;2025-08-30T01:00:00+02:00
10037;Generación medida Eólica;;;5662.541;2025-08-30T02:00:00+02:00
10037;Generación medida Eólica;;;5534.712;2025-08-30T03:00:00+02:00
10037;Generación medida Eólica;;;5576.069;2025-08-30T04:00:00+02:00
10037;Generación medida Eólica;;;5256.12;2025-08-30T05:00:00+02:00
10037;Generación medida Eólica;;;5336.302;2025-08-30T06:00:00+02:00
10037;Generación medida Eólica;;;5089.745;2025-08-30T07:00:00+02:00
10037;Generación medida Eólica;;;4930.371;2025-08-30T08:00:00+02:00
10037;Generación medida Eólica;;;4166.155;2025-08-30T09:00:00+02:00
10037;Generación medida Eólica;;;3914.119;2025-08-30T10:00:00+02:00
10037;Generación medida Eólica;;;3410.702;2025-08-30T11:00:00+02:00
10037;Generación medida Eólica;;;3423.327;2025-08-30T12:00:00+02:00
10037;Generación medida Eólica;;;3831.265;2025-08-30T13:00:00+02:00
10037;Generación medida Eólica;;;4054.625;2025-08-30T14:00:00+02:00
10037;Generación medida Eólica;;;3762.558;2025-08-30T15:00:00+02:00
10037;Generación medida Eólica;;;3866.618;2025-08-30T16:00:00+02:00
10037;Generación medida Eólica;;;4333.153;2025-08-30T17:00:00+02:00
10037;Generación medida Eólica;;;5250.722;2025-08-30T18:00:00+02:00
10037;Generación medida Eólica;;;5050.017;2025-08-30T19:00:00+02:00
10037;Generación medida Eólica;;;5019.014;2025-08-30T20:00:00+02:00
10037;Generación medida Eólica;;;4660.271;2025-08-30T21:00:00+02:00
10037;Generación medida Eólica;;;4996.229;2025-08-30T22:00:00+02:00
10037;Generación medida Eólica;;;4539.924;2025-08-30T23:00:00+02:00
10037;Generación medida Eólica;;;4055.891;2025-08-31T00:00:00+02:00
10037;Generación medida Eólica;;;3720.972;2025-08-31T01:00:00+02:00
10037;Generación medida Eólica;;;3744.026;2025-08-31T02:00:00+02:00
10037;Generación medida Eólica;;;3685.561;2025-08-31T03:00:00+02:00
10037;Generación medida Eólica;;;4039.976;2025-08-31T04:00:00+02:00
10037;Generación medida Eólica;;;4171.844;2025-08-31T05:00:00+02:00
10037;Generación medida Eólica;;;4482.848;2025-08-31T06:00:00+02:00
10037;Generación medida Eólica;;;4741.562;2025-08-31T07:00:00+02:00
10037;Generación medida Eólica;;;4464.233;2025-08-31T08:00:00+02:00
10037;Generación medida Eólica;;;3676.1;2025-08-31T09:00:00+02:00
10037;Generación medida Eólica;;;3342.093;2025-08-31T10:00:00+02:00
10037;Generación medida Eólica;;;3653.736;2025-08-31T11:00:00+02:00
10037;Generación medida Eólica;;;4242.406;2025-08-31T12:00:00+02:00
10037;Generación medida Eólica;;;3904.254;2025-08-31T13:00:00+02:00
10037;Generación medida Eólica;;;4427.936;2025-08-31T14:00:00+02:00
10037;Generación medida Eólica;;;5093.454;2025-08-31T15:00:00+02:00
10037;Generación medida Eólica;;;5239.095;2025-08-31T16:00:00+02:00
10037;Generación medida Eólica;;;6648.876;2025-08-31T17:00:00+02:00
10037;Generación medida Eólica;;;8116.476;2025-08-31T18:00:00+02:00
10037;Generación medida Eólica;;;12352.265;2025-08-31T19:00:00+02:00
10037;Generación medida Eólica;;;14021.162;2025-08-31T20:00:00+02:00
10037;Generación medida Eólica;;;13762.089;2025-08-31T21:00:00+02:00
10037;Generación medida Eólica;;;13435.51;2025-08-31T22:00:00+02:00
10037;Generación medida Eólica;;;12922.69;2025-08-31T23:00:00+02:00